SPOT_ID,TRACK_ID,PREV_TRACK_ID,POSITION_X,POSITION_Y,FRAME,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,ANGLE,ANGULAR_VELOCITY,TOTAL_DISPLACEMENT_VECTOR,TOTAL_DISPLACEMENT,FRAME_GAP,STEP_SPEED,MSD_LAG_TIME,MSD,CLASS,SPOT_LABEL,NEIGHBOUR,NEIGHBOUR_UNCERTAIN,CONTACT,UPDATE_NEIGHBOUR,CONTACT_ANGLE (deg),DISP_RELATIVE_ANGLE (deg),REVERSAL,CONTACT_REVERSAL,UPDATE_NEIGHBOUR_CORRECTED,CONTACT_CORRECTED,REVERSAL_CORRECTED,CONTACT_REVERSAL_CORRECTED,CONTACT_ANGLE_CORRECTED (deg),RESCALED_ANGLE (deg)
77807,14,,12.607000000000042,44.02897619047632,21,2.7224206087148777,0.4862694741225263,-1.5317570210707578,5.598584228688194,3.844750000000003,2.7863026116074527,0.2540643496292256,"[-0.29014946355878024, 0.9984231013169094]",1.0397285224743638,1,1.0397285224743638,21,9.844524215324569,moving,1025,[],[],0.0,[],,148.4463409140708,0,0.0,[],0.0,0,0.0,,
73536,14,,12.5189861259339,43.708337780149726,22,2.715581110892157,0.5117091821551984,-1.541661828793373,5.306883686266425,3.9588249999999983,2.590877411488504,-0.1954252001189487,"[-0.08801387406614225, -0.3206384103265947]",0.3324987702306528,1,0.3324987702306528,22,10.497951244716385,moving,1025,[],[],0.0,[],,121.89346942275284,0,0.0,[],0.0,0,0.0,,
75959,14,,13.075303153887784,43.87359207902791,24,2.7833150299256686,0.4600885219543701,1.4606072484069397,6.0495206837646505,3.8848875,0.9122212653268198,-0.9800160225067815,"[0.09726743960200857, 0.1406516028371172]",0.1710082693537962,1,0.1710082693537962,24,12.081872081434597,moving,1016,[],[],0.0,[],,80.51090562184555,0,0.0,[],0.0,0,0.0,,
77640,14,,12.926503613369425,45.075926377597,25,2.7986141231206907,0.4701233228863446,1.3798892374149725,5.95293614862259,3.8975625,0.7281642118092653,-0.1840570535175545,"[-0.1487995405183593, 1.2023342985690917]",1.2115069412818502,1,1.2115069412818502,25,13.001272077176097,moving,1054,[],[],0.0,[],,12.360598512888656,0,0.0,[],0.0,0,0.0,,
78693,14,,12.989365122126449,45.75283225574714,26,2.8658774904689017,0.4612420115639015,1.4757078702104225,6.213392142558239,3.920800000000003,0.2157331415670207,-0.5124310702422445,"[0.0628615087570239, 0.6769058781501442]",0.6798184589707956,1,0.6798184589707956,26,13.728093689357792,moving,1061,[],[],0.0,[],,12.358344135472615,0,0.0,[],0.0,0,0.0,,
82375,14,,12.860678844056736,46.79298255179936,27,2.72478997443236,0.4868494796382155,1.3009037404272903,5.596781116942322,3.874324999999999,0.2156937952585292,-3.9346308491450266e-05,"[-0.1286862780697131, 1.040150296052218]",1.048080529606839,1,1.048080529606839,27,14.27023948034496,moving,1091,[],[],0.0,[],,93.98033987575208,0,0.0,[1160],1.0,0,0.0,[77.59878156456622],[77.59878156456622]
78840,14,,12.163705357142996,46.65708705357191,29,2.7823238295561623,0.4593722643194334,1.397129530090319,6.056795426424395,3.7856,1.4857460476447992,-0.3150825492397373,"[-0.04834239060482304, 0.10317354005811552]",0.1139375534997695,1,0.1139375534997695,29,14.768852859642786,moving,1081,[1224],[1224],1.0,[1224],[77.2238784196733],175.81473327660402,0,0.0,[1224],1.0,0,0.0,[77.2238784196733],[77.2238784196733]
88749,14,,12.605718195545602,46.71016798792037,30,2.7494132846265886,0.4504304531098906,1.2127098908352576,6.103968472033616,3.730674999999999,1.8894555242517537,0.4037094766069544,"[0.44201283840260785, 0.05308093434846484]",0.4451886509155821,1,0.4451886509155821,30,14.956571492112944,moving,1079,[1042],[1042],1.0,[1042],[33.96835028949549],75.92684377856847,0,0.0,[1208],1.0,0,0.0,[109.64212321489407],[70.35787678510593]
83708,14,,12.739495133820157,46.36022506082795,31,2.750481599603903,0.4455189365677739,1.0365733404933508,6.173658118313204,3.762362499999999,1.3251734145833962,-0.5642821096683575,"[0.1337769382745524, -0.34994292709242103]",0.3746415906384726,1,0.3746415906384726,31,15.172247322686944,moving,1078,[],[],0.0,[],,93.74298583914154,0,0.0,[1196],1.0,0,0.0,[112.28397571624967],[67.71602428375033]
82866,14,,12.24934302862406,46.20870406278813,32,2.703700901754476,0.4633506546146886,0.9668974267300384,5.835107547226429,3.8130625000000022,1.6361237535434323,0.3109503389600363,"[-0.49015210519609376, -0.1515209980398211]",0.5130377170103053,1,0.5130377170103053,32,15.45010832764539,moving,1072,[],[],0.0,[],,14.010964747479589,0,0.0,[],0.0,0,0.0,,
117969,14,,11.735166297117438,46.180254065040536,33,2.72710797693779,0.4571159471187525,0.9589294488621072,5.965899886291485,3.81095,0.244537466224377,-1.3915862873190554,"[-0.5141767315066232, -0.02844999774759316]",0.5149632157685364,1,0.5149632157685364,33,15.844664020267984,moving,1068,[],[],0.0,[],,31.4651735632497,0,0.0,[],0.0,0,0.0,,
119344,14,,11.300237368128618,46.414421154912965,34,2.723707130491914,0.4734976671643379,0.9177240631164664,5.752313726915555,3.8046124999999993,0.5491708783901832,0.3046334121658062,"[-0.4349289289888194, 0.23416708987242885]",0.4939609288705774,1,0.4939609288705774,34,16.34517001170128,moving,1091,[1160],[],1.0,[1160],[101.43137311351505],83.27683597215255,0,0.0,[],0.0,0,0.0,,
117831,14,,11.45255583948506,46.799624739730376,35,2.7526787919416984,0.4580188715764301,0.856269328115129,6.0099680663100274,3.7201125,1.453454978357315,0.9042840999671318,"[0.15231847135644117, 0.3852035848174111]",0.4142254440187703,1,0.4142254440187703,35,16.68523414170241,moving,1106,[1149],[1149],1.0,[1149],[96.1848851141909],54.637609886013905,0,0.0,[1149],1.0,0,0.0,[96.1848851141909],[83.8151148858091]
122155,14,,11.841369573757662,46.89503584757406,36,2.816908890236403,0.432455748448825,0.7351241851404849,6.513750598391559,3.5849125000000006,0.9536061879311464,-0.4998487904261686,"[0.3888137342726026, 0.09541110784368101]",0.400349096987822,1,0.400349096987822,36,16.690597218319777,moving,1120,[],[],0.0,[],,132.31817583940776,0,0.0,[1144],1.0,0,0.0,[103.06781893544206],[76.93218106455794]
128308,14,,11.557384666288591,46.37267016449234,37,2.832229377937255,0.4360788576087753,0.5742572241824412,6.4947642577026,3.7243375000000047,2.309387828630477,1.3557816406993308,"[-0.2839849074690708, -0.5223656830817163]",0.5945698735486391,1,0.5945698735486391,37,16.773042077809166,moving,1092,[1134],[1134],1.0,[1134],[117.88245187975302],133.18756925692327,0,0.0,[1134],1.0,0,0.0,[117.88245187975302],[62.11754812024698]
123947,14,,12.307250499001846,46.568789421157575,41,2.8390046460545952,0.4224597958569006,0.2635748846904417,6.720177100630537,3.527874999999999,0.2603208432268543,-0.1678149303595192,"[0.2851060415695432, -0.012878706642936777]",0.2853967694705897,1,0.2853967694705897,41,17.09181048853942,moving,1139,[],[],0.0,[],,157.5544035560125,0,0.0,[1104],1.0,1,1.0,[124.03563498540207],[55.96436501459793]
123970,14,,12.012391566265071,46.34577008032163,42,2.836927880069796,0.4177913396738464,0.2441521102254837,6.790298435301402,3.5067499999999963,2.448892953074933,2.1885721098480797,"[-0.29485893273677455, -0.22301934083594688]",0.3697017941551947,1,0.3697017941551947,42,16.97126830003468,moving,1128,[],[],0.0,[],,35.35677882492514,0,0.0,[],0.0,0,0.0,,
144718,14,,11.1779989384288,46.32034115035732,45,2.7373714669487765,0.4602067308869346,0.2324602669646251,5.948134356212415,3.648287500000002,2.0673195750003157,1.114878780592988,"[0.2714620329619919, 0.07890884327125747]",0.2826981444690882,1,0.2826981444690882,45,17.333598294315443,moving,1123,[],[],0.0,[],,16.54247863820123,0,0.0,[1161],1.0,1,1.0,[151.52011960608283],[28.47988039391717]
170642,14,,10.954082471089446,46.246339521200845,50,2.635550736111413,0.4145926482974783,0.1699240401061005,6.356964473283074,3.470837500000004,1.491009158407835,-0.9585142771347857,"[0.09479717353995198, -0.039285721894678716]",0.102615164843944,1,0.102615164843944,50,18.996862309748742,moving,1138,[1063],[1063],1.0,[1063],[122.07297172688268],154.48411529981598,0,0.0,[1063],1.0,0,0.0,[122.07297172688268],[57.927028273117315]
166084,14,,11.727588495575208,46.988207964601486,51,2.4578327440067897,0.4631396210409613,-0.0377698021057277,5.306893714864038,3.103262499999993,1.157397633784403,-0.3336115246234321,"[0.7735060244857621, 0.7418684434006408]",1.0717650662479432,1,1.0717650662479432,51,19.475773274199504,moving,1178,[1113],[1113],1.0,[1113],[116.04681202817984],149.90973339009,0,0.0,[1047],1.0,0,0.0,[46.131528830048126],[46.131528830048126]
175555,14,,11.43921726371182,45.98949959522317,53,2.648078110082428,0.4348895612904195,3.12944654332708,6.089081794065044,3.479287500000007,0.6884343720333606,-1.844847943542796,"[-0.10527067556878933, -0.0858970568876316]",0.1358683904249488,1,0.1358683904249488,53,20.64226980495573,moving,1152,[1030],[1030],1.0,[1030],[54.4349371910415],98.4173581745317,0,0.0,[1030],1.0,0,0.0,[54.4349371910415],[54.4349371910415]
168842,14,,11.818321802934705,45.938320754715534,54,2.7270455070136026,0.419989169163713,2.9900625049974874,6.493132935889098,3.3588750000000043,2.3230052004256985,1.634570828392338,"[0.37910453922288134, -0.05117884050763877]",0.3825434947494199,1,0.3825434947494199,54,21.88406540218644,moving,1133,[1018],[1018],1.0,[1018],[50.0636168530301],1.8647904987342685,0,0.0,[1018],1.0,0,0.0,[50.0636168530301],[50.0636168530301]
175038,14,,12.37431201550378,45.84474913867314,55,2.642264651796572,0.407616455715945,2.8193329830373406,6.482232536848025,3.270150000000001,0.0325467340628201,-2.290458466362878,"[0.5559902125690765, -0.0935716160423965]",0.5638091554785117,1,0.5638091554785117,55,22.922574492624427,moving,1131,[993],[993],1.0,[993],[45.538978740186266],21.72100058194922,0,0.0,[993],1.0,0,0.0,[45.538978740186266],[45.538978740186266]
174476,14,,12.748150534255194,45.61768227529881,56,2.5552163275085555,0.4337495167696961,-0.388000151788914,5.890995214330751,3.3609875,0.3791029769826189,0.3465562429197988,"[0.3738385187514144, -0.22706686337432558]",0.4373952429381305,1,0.4373952429381305,56,23.29721810629053,moving,1121,[975],[975],1.0,[975],[44.26057616366528],,0,0.0,[975],1.0,0,0.0,[44.26057616366528],[44.26057616366528]
181382,14,,13.299452186720847,45.93509347382658,57,2.3325119515076302,0.4414290395804468,2.6811508322026056,5.284002053250847,3.107487500000003,1.06823448406557,0.6891315070829511,"[0.5513016524656535, 0.3174111985277719]",0.6361472950207341,1,0.6361472950207341,57,24.055484664441632,moving,1127,[991],[991],1.0,[991],[37.003776136263696],,0,0.0,[962],1.0,0,0.0,[39.71448929394204],[39.71448929394204]
17077,15,,46.789373015869074,97.003902116395,0,2.117588962850768,0.4133570525798067,0.2257742099492979,5.12290512435838,2.6617500000000023,,,"[0.0, 0.0]",0.0,0,0.0,0,0.0,moving,2741,[2696],[2696],1.0,[2696],[4.744719703463943],,0,0.0,[],0.0,0,0.0,,
17528,15,,45.100198412696834,96.64149112186716,1,2.160595214910514,0.4065568033443075,0.233718724725784,5.31437476174943,2.617387500000006,,,"[-1.6891746031722406, -0.3624109945278349]",1.727614705007095,1,1.727614705007095,1,1.069384826267559,moving,2729,[2679],[2679],1.0,[2679],[3.155827656005812],,0,0.0,[2679],1.0,0,0.0,[3.155827656005812],[3.155827656005812]
17298,15,,43.977766203701805,96.1144367283913,2,2.073077118444022,0.4405839449278771,0.2241924423361911,4.705294285708441,2.737799999999996,0.2276589770386584,,"[-1.1224322089950292, -0.5270543934758649]",1.2400162891961026,1,1.2400162891961026,2,3.960706424211698,moving,2730,[2686],[2686],1.0,[2686],[2.041339041860226],8.938801102783488,0,0.0,[2686],1.0,0,0.0,[2.041339041860226],[2.041339041860226]
46812,15,,42.90956185566962,95.80380584192343,3,2.066707310988446,0.4192788984262376,0.1928740982432709,4.929194669099321,2.663862499999998,0.1560115104244848,-0.0716474666141736,"[-1.0682043480321823, -0.3106308864678482]",1.1124531795912405,1,1.1124531795912405,3,8.613342307802638,moving,2720,[2670],[2670],1.0,[2670],[5.204771106090533],5.3669359449029415,0,0.0,[2670],1.0,0,0.0,[5.204771106090533],[5.204771106090533]
57693,15,,42.16990493050477,95.66207513769552,4,2.1384893031434293,0.418388257526834,0.1577361184446548,5.111255549532897,2.6849874999999948,0.0936707029821418,-0.0623408074423429,"[-0.7396569251648586, -0.141730704227939]",0.7531135103457385,1,0.7531135103457385,4,14.932437699263858,moving,2729,[2666],[2666],1.0,[2666],[8.691165205747723],3.295458227913801,0,0.0,[2666],1.0,0,0.0,[8.691165205747723],[8.691165205747723]
55384,15,,41.32797431865095,95.44992793499186,5,2.099223443902236,0.4244770376319056,0.2287952664378187,4.945434635554121,2.687099999999999,0.0575165964389833,-0.0361541065431585,"[-0.8419306118538188, -0.2121472027036475]",0.8682474248689299,1,0.8682474248689299,5,23.040249000764888,moving,2717,[2638],[2638],1.0,[2638],[7.765166018425333],2.2684352767326734,0,0.0,[2638],1.0,0,0.0,[7.765166018425333],[7.765166018425333]
19806,15,,40.29691444966296,95.14625065206424,6,2.065044720730385,0.4400739324744555,0.268685110884769,4.692494984011017,2.699774999999996,0.0395916644473822,-0.017924931991601,"[-1.0310598689879882, -0.30367728292760887]",1.0748508480732677,1,1.0748508480732677,6,32.97639730860702,moving,2714,[2637],[],1.0,[2637],[10.582636985313314],3.4264401857358227,0,0.0,[2637],1.0,0,0.0,[10.582636985313314],[10.582636985313314]
54289,15,,39.065919243984055,94.86239690720988,7,2.087416055933734,0.4207403981202859,0.3057811791974486,4.961292201223235,2.6638625000000067,0.0598026628637175,0.0202109984163352,"[-1.2309952056789015, -0.283853744854369]",1.2632981219301682,1,1.2632981219301682,7,44.549789878300246,moving,2691,[2596],[2596],1.0,[2596],[15.93431568843036],4.346647351880276,0,0.0,[2596],1.0,0,0.0,[15.93431568843036],[15.93431568843036]
56605,15,,37.51437418429062,94.37820999740048,8,2.1497522188487976,0.4221790991374458,0.3574410393367691,5.09203848139559,2.697662500000004,0.0758633077133916,0.016060644849674,"[-1.5515450596934386, -0.48418690980940937]",1.62533966785097,1,1.62533966785097,8,57.636319324291485,moving,2675,[2561],[2561],1.0,[2561],[25.64921086212874],4.791998329013628,0,0.0,[2561],1.0,0,0.0,[25.64921086212874],[25.64921086212874]
52984,15,,36.11799637117908,93.81053395542472,9,2.0355688411003965,0.4957328192244907,0.5399286911849018,4.106181318164043,2.7166750000000235,0.083636148591341,0.0077728408779493,"[-1.3963778131115419, -0.5676760419757443]",1.5073576501890382,1,1.5073576501890382,9,72.04482428831564,moving,2665,[2533],[2533],1.0,[2533],[22.03371693973031],10.686058580841962,0,0.0,[2533],1.0,0,0.0,[22.03371693973031],[22.03371693973031]
53703,15,,34.73244586234099,92.91728216036464,10,2.0386160594759097,0.439563959562686,0.6019183389502069,4.637814395666311,2.731462500000004,0.1865069062966968,0.1028707577053558,"[-1.3855505088380866, -0.8932517950600811]",1.6485293391139686,1,1.6485293391139686,10,87.68579334978136,moving,2638,[2490],[2490],1.0,[2490],[25.43996022381984],3.911158644154213,0,0.0,[2490],1.0,0,0.0,[25.43996022381984],[25.43996022381984]
18453,15,,33.53891666666797,92.02698307291968,11,2.0964865615035864,0.416553767634611,0.7065188256852603,5.032931459024911,2.7039999999999966,0.0682625959083364,-0.1182443103883604,"[-1.1935291956730154, -0.8902990874449728]",1.4890078596264114,1,1.4890078596264114,11,104.46711157927892,moving,2605,[2444],[2444],1.0,[2444],[25.8108721018924],3.993204752060062,0,0.0,[2444],1.0,0,0.0,[25.8108721018924],[25.8108721018924]
55267,15,,32.12409336419887,90.809447016465,12,2.110748388707893,0.4359462477961595,0.7971410858468373,4.841762945267603,2.7378000000000005,0.0696945706297191,0.0014319747213827,"[-1.4148233024691024, -1.2175360564546622]",1.8665794989704425,1,1.8665794989704425,12,122.26176326301334,moving,2568,[2397],[],1.0,[2397],[21.748619846692662],6.366118287988722,0,0.0,[2397],1.0,0,0.0,[21.748619846692662],[21.748619846692662]
55194,15,,31.105966009602085,89.7145785948924,13,2.1105056733606062,0.4273343520069196,0.8902084506363632,4.938769053900988,2.7863875,0.1111097246968387,0.0414151540671196,"[-1.0181273545967855, -1.0948684215726132]",1.495098716050266,1,1.495098716050266,13,140.81229228072522,moving,2520,[2341],[],1.0,[2341],[21.856070984733194],5.355101349514625,0,0.0,[2341],1.0,0,0.0,[21.856070984733194],[21.856070984733194]
56859,15,,30.16410578386544,88.48999746321498,14,2.136554541933311,0.4183600309783576,0.9438052989374408,5.106975771411198,2.775824999999999,0.0934641503270135,-0.0176455743698252,"[-0.9418602257366508, -1.224581131677425]",1.5448946996106427,1,1.5448946996106427,14,160.1480753931191,moving,2491,[2309],[],1.0,[2309],[23.25202420787356],1.1320982295988062,0,0.0,[2309],1.0,0,0.0,[23.25202420787356],[23.25202420787356]
55382,15,,29.27566052227509,87.38091781874532,15,2.151977415621886,0.4142145284173017,0.9428658620834404,5.195320945995089,2.750475,0.0197588415624978,-0.0737053087645156,"[-0.8884452615903484, -1.1090796444696593]",1.421053356007187,1,1.421053356007187,15,180.269927606325,moving,2453,[2261],[2261],1.0,[2261],[17.993358091708615],10.88995258259237,0,0.0,[2261],1.0,0,0.0,[17.993358091708615],[17.993358091708615]
56715,15,,28.249377022653835,86.50707928802608,16,2.1194205775137136,0.4528677600544475,1.083292354860735,4.679998808612252,2.8286375000000006,0.1900655279522948,0.1703066863897969,"[-1.0262834996212504, -0.8738385307192402]",1.3479063763349448,1,1.3479063763349448,16,200.91102198114268,moving,2417,[2221],[2221],1.0,[2221],[14.607058344600944],8.037041340688813,0,0.0,[2221],1.0,0,0.0,[14.607058344600944],[14.607058344600944]
58668,15,,27.64204288649348,85.82181689779584,17,2.1398347870843777,0.4301175309075669,1.162761334622305,4.9750001646508855,2.7420250000000013,0.1402728335139143,-0.0497926944383805,"[-0.6073341361603575, -0.6852623902302355]",0.9156633095246872,1,0.9156633095246872,17,221.9017790980232,moving,2401,[2203],[2203],1.0,[2203],[10.8061456375287],5.897918662718511,0,0.0,[2203],1.0,0,0.0,[10.8061456375287],[10.8061456375287]
56567,15,,26.96359825103134,84.87599022634575,18,2.159722858146863,0.4273510682659074,1.17483370683338,5.053743908750533,2.737799999999996,0.1029380996792643,-0.03733473383465,"[-0.6784446354621387, -0.9458266714500922]",1.1639910720506903,1,1.1639910720506903,18,243.34424018260984,moving,2371,[2174],[],1.0,[2174],[8.152476025706022],6.758878537252796,0,0.0,[2174],1.0,0,0.0,[8.152476025706022],[8.152476025706022]
87981,15,,26.20395989974986,84.04439724310924,19,2.126051192702396,0.4240461300217272,1.1997020430345984,5.013726201424032,2.80962499999999,0.1179646842174432,0.0150265845381789,"[-0.7596383512814775, -0.8315929832365043]",1.1263202539712365,1,1.1263202539712365,19,265.3735273027177,moving,2329,[2137],[],1.0,[2137],[14.512457162741697],8.023145168685843,0,0.0,[2137],1.0,0,0.0,[14.512457162741697],[14.512457162741697]
96995,15,,25.650219753086905,83.23530864197694,20,2.1554116072068874,0.4320612999429636,1.198752730818772,4.988670837891344,2.8518750000000046,0.1400302995590438,0.0220656153416005,"[-0.5537401466629568, -0.8090886011323022]",0.9804348599007168,1,0.9804348599007168,20,287.49338563333464,moving,2309,[2121],[],1.0,[2121],[16.061280329953902],2.7018103790580437,0,0.0,[2121],1.0,0,0.0,[16.061280329953902],[16.061280329953902]
95731,15,,25.250626385811167,82.70675104706191,21,2.1092874496315983,0.4558209046281265,1.228541778265533,4.627447816050524,2.8582124999999983,0.0471554868791189,-0.0928748126799249,"[-0.39959336727573813, -0.5285575949150285]",0.6626069651860915,1,0.6626069651860915,21,310.1416243089161,moving,2290,[2109],[2109],1.0,[2109],[10.619655276155143],2.5824410376444416,0,0.0,[2109],1.0,0,0.0,[10.619655276155143],[10.619655276155143]
89542,15,,24.75399090462212,81.98433382497755,22,2.1554241988073866,0.4304858630868656,1.225599076031185,5.006956984258631,2.8645500000000017,0.0450720988455094,-0.0020833880336095,"[-0.49663548118905254, -0.7224172220843599]",0.8766603925922313,1,0.8766603925922313,22,333.77720353316226,moving,2277,[2095],[2095],1.0,[2095],[10.016861490955236],6.517403877191561,0,0.0,[2095],1.0,0,0.0,[10.016861490955236],[10.016861490955236]
