SPOT_ID,TRACK_ID,PREV_TRACK_ID,POSITION_X,POSITION_Y,FRAME,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,ANGLE,ANGULAR_VELOCITY,TOTAL_DISPLACEMENT_VECTOR,TOTAL_DISPLACEMENT,FRAME_GAP,STEP_SPEED,MSD_LAG_TIME,MSD,CLASS,SPOT_LABEL,NEIGHBOUR,NEIGHBOUR_UNCERTAIN,CONTACT,UPDATE_NEIGHBOUR,CONTACT_ANGLE (deg),DISP_RELATIVE_ANGLE (deg),REVERSAL
92782,82,,65.31296317129087,23.84185957040736,17,1.2934678021850177,0.4658988011995521,-1.495377457889963,2.776284890312487,1.7850625892531191,0.513158582216933,-0.0255486806343891,"[-0.16550448323886258, 0.32299013936447096]",0.3629247361352534,1,0.3629247361352534,17,17.179432268801786,moving,1098,[],[],0.0,[],,45.40616711387448,0
142715,82,,65.49490250112986,24.392800963175265,18,1.2805161750254048,0.4621661126043003,1.3444739581227274,2.770683830127034,1.7935125896756288,0.7924871168478833,0.2793285346309503,"[0.18193932983898264, 0.550941392767907]",0.5802054274197194,1,0.5802054274197194,18,18.96004150617224,moving,1094,[],[],0.0,[],,9.517431775655965,0
121876,82,,65.66934151856701,25.5251603763911,19,1.2999073437395767,0.475574023292967,-1.4375924704757344,2.7333438751317103,1.8294250914712469,0.1661105208191242,-0.6263765960287591,"[0.17443901743715173, 1.132359413215834]",1.1457167239343882,1,1.1457167239343882,19,20.72249166006417,moving,1145,[1191],[1191],1.0,[1191],[48.20777679974462],24.48780466097655,0
94657,82,,65.19926392506522,27.19412831451467,20,1.2572006509689042,0.4760517101426946,1.294104657364062,2.640890945632909,1.8040750902037497,0.4273928179192546,0.2612822971001304,"[-0.47007759350178446, 1.668967938123572]",1.7339051076679128,1,1.7339051076679128,20,22.3097549407802,moving,1214,[],[],0.0,[],,82.69013458963283,0
114399,82,,65.52580348999614,27.333006238880618,21,1.249133566332418,0.4986045687644119,1.353355372460519,2.5052589658933253,1.9012500950625024,1.443215107506343,1.0158222895870883,"[0.3265395649309113, 0.13887792436594637]",0.3548452695774066,1,0.3548452695774066,21,23.560250962040715,moving,1236,[1330],[],1.0,[1330],[79.24562382895567],57.417063446282754,0
124585,82,,65.69900223559642,28.36327374190179,22,1.2220061520176448,0.4807211411244463,3.0478536150384836,2.5420270661682816,1.7808375890418795,1.0021168039641164,-0.4410983035422267,"[0.17319874560028836, 1.0302675030211716]",1.0447243336205936,1,1.0447243336205936,22,24.570574045034505,moving,1318,[1257],[],1.0,[1257],[103.51115163173851],164.2522218328007,1
92910,82,,65.87765979779121,26.720035136775277,23,1.2363240357180592,0.4589854594965355,1.4006791023974672,2.693601747371675,1.7364750868237526,2.8667420746984873,1.864625270734371,"[0.17865756219478612, -1.6432386051265127]",1.6529221511939125,1,1.6529221511939125,23,25.14284298244816,moving,1206,[],[],0.0,[],,37.43278172905063,0
98806,82,,65.35480664207802,25.857646377146224,24,1.252654838772996,0.4533572911960439,1.3908837256583146,2.7630631801867596,1.7153500857675028,0.6533252893523095,-2.213416785346178,"[-0.522853155713193, -0.8623887596290523]",1.0085086986108645,1,1.0085086986108645,24,26.315481585854844,moving,1190,[1134],[1134],1.0,[1134],[23.283183880195864],49.49798742172169,0
97728,82,,64.85569669714674,25.77614458379625,26,1.274589046724786,0.4744991429257199,1.0065897796513656,2.68617776391709,1.8590000929500023,0.8410252840452443,0.2617352414128353,"[-0.17588185171938164, 0.07323368481334214]",0.1905192860462648,1,0.1905192860462648,26,28.91202296000605,moving,1194,[],[],0.0,[],,105.20474498369751,0
99055,82,,64.91614733497094,26.358080790887698,27,1.2783624578221773,0.4741934778917161,1.27445180495004,2.69586680842982,1.814637590731876,1.279756715628639,0.4387314315833945,"[0.06045063782420357, 0.5819362070914487]",0.5850675420302638,1,0.5850675420302638,27,29.974604825803286,moving,1203,[],[],0.0,[],,25.258291074093677,0
180303,82,,65.41940639739032,27.189426394021165,28,1.289356516968828,0.4759141787381351,1.1587891610106498,2.709220642233225,1.848437592421882,0.4408403426700297,-0.8389163729586092,"[0.5032590624193745, 0.8313456031334674]",0.9718051223144364,1,0.9718051223144364,28,31.262523792246142,moving,1250,[],[],0.0,[],,17.58355023933056,0
183994,82,,65.6533169617729,28.155907984898818,29,1.2625595434371937,0.4871686977654264,0.9410496162537908,2.591626985125224,1.8568875928443789,0.3068908458661544,-0.1339494968038752,"[0.23391056438258317, 0.966481590877649]",0.9943846426987748,1,0.9943846426987748,29,32.400467333445064,moving,1284,[1324],[1324],1.0,[1324],[30.053709493748713],11.878606355558924,0
181044,82,,65.66492009826932,28.540818135956425,30,1.2540035117793271,0.4624302999786392,0.8777229160277986,2.711767615221694,1.7702750885137548,0.207320791452829,-0.0995700544133253,"[0.011603136496418642, 0.3849101510576105]",0.3850849999204683,1,0.3850849999204683,30,33.3615994778024,moving,1313,[],[],0.0,[],,8.271518009193157,0
181055,82,,65.98754816132103,30.37087285229705,32,1.2675816453474775,0.4769064804169224,1.2594982697413508,2.6579249756458108,1.816750090837508,0.1854858968428203,0.0728599840510351,"[0.10308408414988435, 0.3026826521495174]",0.3197547752845705,1,0.3197547752845705,32,34.226677696807066,moving,1401,[1489],[1489],1.0,[1489],[43.94235191075259],11.886013874475287,0
183311,82,,65.9473740569824,31.589715702025977,33,1.2234762160493156,0.4699476591146196,1.2613028613015351,2.6034308126022845,1.7660500883024963,0.3611966632835011,0.1757107664406807,"[-0.04017410433863233, 1.2188428497289259]",1.219504756446132,1,1.219504756446132,33,34.056195810295236,moving,1457,[],[],0.0,[],,178.84126630439155,1
184591,82,,65.96313656971189,30.351098642374623,34,1.2455924264124358,0.4611940217679596,1.4510621770292318,2.7007991596194847,1.7301375865068842,3.121368935447624,2.760172272164123,"[0.015762512729494915, -1.2386170596513537]",1.238717351645206,1,1.238717351645206,34,33.09839288237418,moving,1398,[1314],[1314],1.0,[1314],[52.760418824746935],3.2338445130989175,0
194589,82,,66.00855215526117,29.69553306561929,35,1.2257138830073857,0.4653180796767153,1.4150288695554525,2.6341419698520276,1.7428125871406266,0.056441234251129,-3.064927701196495,"[0.0454155855492786, -0.6555655767553326]",0.6571368204851525,1,0.6571368204851525,35,33.06677578221285,moving,1374,[1350],[1350],1.0,[1350],[31.968493560098096],32.10817995007214,0
190007,82,,65.72419395080145,29.16398790858884,36,1.308888892998307,0.4523033593396892,1.40066340127024,2.8938296963107546,1.785062589253128,0.5603934569515874,0.5039522227004584,"[-0.28435820445972126, -0.5315451570304504]",0.6028265442115857,1,0.6028265442115857,36,33.57169345803419,moving,1351,[1457],[],1.0,[1457],[4.635463426902646],165.69409927980703,0
196467,82,,65.8865418770487,29.8229969141575,37,1.2778736279992051,0.4718664498602081,1.441176017783663,2.708125632533907,1.837875091893752,2.891907583558998,2.33151412660741,"[0.16234792624725003, 0.6590090055686595]",0.6787118081906164,1,0.6787118081906164,37,34.373890564820364,moving,1373,[],[],0.0,[],,132.37540373000624,0
208038,82,,64.88050970515006,29.275945689557055,38,1.2401456263805566,0.4972755881019781,1.1376352514054608,2.4938799652603003,1.8294250914712575,2.3103866437453915,-0.5815209398136063,"[-1.0060321718986387, -0.5470512246004446]",1.1451487996028893,1,1.1451487996028893,38,34.85158733611497,moving,1325,[],[],0.0,[],,4.9940088961642,0
214901,82,,63.755980107257614,28.78600439754477,39,1.2626421471847975,0.4723062490672835,0.7971339512075623,2.6733547347262068,1.818862590943131,0.0871618981119528,-2.223224745633438,"[-1.1245295978924474, -0.4899412920122863]",1.226625161226859,1,1.226625161226859,39,35.64446588660534,moving,1315,[1409],[1409],1.0,[1409],[72.51200262385149],145.23183467531152,0
241046,82,,64.56290870798917,28.625846140879077,41,1.288918041747668,0.4450034399728041,0.3934909890943501,2.8964226474888344,1.7470375873518755,1.7164731904001742,-1.151130679279884,"[-0.0023849123519141813, -0.27164876083653766]",0.2716592296811443,1,0.2716592296811443,41,37.35368918426247,moving,1348,[],[],0.0,[],,138.41413410850305,0
271698,82,,64.17497866859414,28.39861500660123,42,1.2739502433598429,0.4709507051420802,0.5705288010130125,2.705060698392005,1.8421000921050024,1.032139356973993,-0.6843338334261813,"[-0.38793003939503024, -0.22723113427784725]",0.4495816987492115,1,0.4495816987492115,42,38.23141861562263,moving,1332,[],[],0.0,[],,27.31394719308902,0
273203,82,,63.46747227836173,28.360968860645485,45,1.2720865753895314,0.462572792668881,-0.3846760569883847,2.7500246351499467,1.801962590098132,0.5064449989249229,-2.4112381706767736,"[0.10272791967918238, 0.17430052592215617]",0.2023207819734611,1,0.2023207819734611,45,39.986323256778206,moving,1344,[1305],[],1.0,[1305],[88.94235191075258],62.15275251166355,0
267430,82,,63.262630250641855,28.70332902477932,46,1.227956158456051,0.4748191275711477,-0.0525341871514452,2.586155626748739,1.751262587563125,1.0717540841857196,0.5653090852607967,"[-0.20484202771987725, 0.34236016413383297]",0.3989620762755979,1,0.3989620762755979,46,39.9703026342595,moving,1360,[1332],[1332],1.0,[1332],[133.17203175569497],54.75300233078658,0
271940,82,,61.927877080531374,28.80495329465316,47,1.2866148557904713,0.4575994907132288,0.6467525444630994,2.8116614679468137,1.8188625909431273,0.9556201660243552,-0.1161339181613644,"[-1.3347531701104813, 0.10162426987384165]",1.3386162696409196,1,1.3386162696409196,47,39.82593371109965,moving,1365,[],[],0.0,[],,64.33905797522634,0
276515,82,,61.72268758065704,28.449767684776436,48,1.2949165684439117,0.4694591083753141,0.6068175638046833,2.758315996733578,1.8357625917881264,1.1229283992992158,0.1673082332748606,"[-0.20518949987433643, -0.3551856098767239]",0.410194524978309,1,0.410194524978309,48,38.56541335810796,moving,1345,[],[],0.0,[],,100.08478412178833,0
269045,82,,62.58802288252798,28.13600651735273,49,1.283022419869054,0.4685424754904617,0.3666312243659238,2.7383268048985516,1.8167500908375032,1.7468090140729478,0.6238806147737319,"[0.8653353018709424, -0.3137611674237064]",0.9204625222393156,1,0.9204625222393156,49,36.89343452927183,moving,1341,[],[],0.0,[],,19.87799592499679,0
283544,82,,63.89608867929257,28.134817120132677,51,1.2902336171569635,0.4688966134354667,0.0752223466769359,2.7516377388691375,1.8315375915768817,0.0545621578404611,-0.279649913592787,"[0.30494090701835574, 0.012487739234479989]",0.3051964947445593,1,0.3051964947445593,51,35.92183343223273,moving,1353,[1311],[1311],1.0,[1311],[140.15855178060605],177.6578361318384,1
305925,82,,62.98331952608646,28.098315034706136,53,1.3024899850295006,0.4886341395575392,0.2586414712925426,2.665573032225935,1.945612597280633,0.531311048077892,-2.608775096628688,"[-0.0008302581888841587, -0.0005330284147966324]",0.0009866346594306,1,0.0009866346594306,53,37.35645002427845,moving,1367,[],[],0.0,[],,48.637046036841724,0
351924,82,,62.59963000891525,28.500482862297464,57,1.2954754516482312,0.4835715602845863,0.5158042446128005,2.6789736164091864,1.8146375907318792,2.3619296333519766,0.2975820795397976,"[0.020788863406458802, -0.14355589129036161]",0.1450533376586093,1,0.1450533376586093,57,36.77710236137758,moving,1356,[1335],[],1.0,[1335],[108.88504504076921],100.76739558156338,0
352083,82,,62.08373734233925,27.779348879302297,58,1.2896657521015955,0.4905682568983469,0.413180352916648,2.6289221407345025,1.9202625960131312,0.7647948729672416,-1.597134760384735,"[-0.5158926665760006, -0.7211339829951662]",0.8866676180268281,1,0.8866676180268281,58,34.42899649132482,moving,1319,[],[],0.0,[],,,0
353262,82,,62.30657648121503,27.14197315561502,59,1.2948717761123054,0.4709760439840518,0.2154642264764932,2.7493368137343146,1.842100092105007,0.9573169182422914,0.1925220452750498,"[0.22283913887578422, -0.6373757236872777]",0.6752074458718461,1,0.6752074458718461,59,28.499240397750494,moving,1305,[],[],0.0,[],,,0
13833,83,,101.98165892814563,22.803097277896896,0,1.5091606193914289,0.4588322422026417,0.5263927270415004,3.2891337630211988,2.0533501026675127,,,"[0.0, 0.0]",0.0,0,0.0,0,0.0,moving,1013,[],[],0.0,[],,,0
14138,83,,101.93163276696964,22.33986305021089,1,1.4850134927264365,0.4727692166984524,0.6456278001645517,3.1410959941447,2.1251751062587605,,,"[-0.05002616117602088, -0.4632342276860051]",0.4659276408433597,1,0.4659276408433597,1,0.9688119008028772,moving,996,[],[],0.0,[],,,0
14390,83,,102.73625966060526,22.988518305209546,2,1.4267956930244616,0.4758599080030923,0.9330024143359706,2.9983523911730545,1.9857500992875048,2.356856335960689,,"[0.8046268936356284, 0.6486552549986513]",1.0335270087419517,1,1.0335270087419517,2,2.229668781233781,moving,1003,[],[],0.0,[],,113.13637673306107,0
14056,83,,102.9156131256442,22.352063372870013,3,1.474165796323599,0.4689246897553673,1.2123274721258233,3.1437154590701004,2.1019376050968868,1.9746022777686296,-0.3822540581920597,"[0.17935346503892902, -0.6364549323395288]",0.661243182438038,1,0.661243182438038,3,3.513699611071677,moving,998,[],[],0.0,[],,108.44770037275259,0
13788,83,,103.62017935819026,22.830626833394145,4,1.466896258343087,0.4770787046308858,1.8148429220727615,3.0747468795070607,2.091375104568755,1.892769437720824,-0.0818328400478052,"[0.7045662325460711, 0.478563460524132]",0.8517256376281019,1,0.8517256376281019,4,4.737212081079989,moving,991,[1086],[],1.0,[1086],[83.07004619391854],60.47800009675897,0
15060,83,,103.52887581604506,23.949886025715955,5,1.53855873045862,0.4642510895068921,1.678859105142141,3.314065955327777,2.1357376067868867,1.0555402267099026,-0.8372292110109216,"[-0.09130354214519798, 1.1192591923218096]",1.1229770596076882,1,1.1229770596076882,5,5.48948982097764,moving,1047,[1146],[],1.0,[1146],[87.82525588538996],106.27112277240903,0
15468,83,,103.0083037954945,23.750737587986055,7,1.4801422420657824,0.4883122758696862,2.0969636020754754,3.031138710223172,2.192775109638754,1.120571830051137,-0.3925243285460034,"[-0.08581647538716197, -0.1888451590039324]",0.2074294133605354,1,0.2074294133605354,7,7.272221447109664,moving,1056,[],[],0.0,[],,88.39180488119757,0
13257,83,,103.46222111912677,22.45647273092436,8,1.4890772608922769,0.5148063350876081,-0.8528716443580058,2.892499876946678,2.226575111328758,0.7638410304786681,-0.3567307995724688,"[0.453917323632254, -1.2942648570616946]",1.3715547589937476,1,1.3715547589937476,8,7.984480597572626,moving,999,[991],[991],1.0,[991],[93.22126286345575],28.204965893414062,0
14320,83,,104.14296133373097,21.833376736310356,10,1.474488249369495,0.4859217925364013,2.5006217440668195,3.0344147391970253,2.2181251109062567,0.3759294275273987,-0.0660060377826,"[0.11570168739123687, -0.05106258630742033]",0.1264684473913641,1,0.1264684473913641,10,9.48182067946134,moving,980,[],[],0.0,[],,165.52238607844865,1
16047,83,,103.33483168493947,22.262902574803498,11,1.4800725748466832,0.471756359494655,2.6697412010084003,3.13736644998731,2.163200108160011,3.0686793117688285,2.69274988424143,"[-0.8081296487914926, 0.42952583849313797]",0.9151863062727144,1,0.9151863062727144,11,10.193158872516946,moving,1010,[],[],0.0,[],,14.91631939022338,0
20273,83,,101.11291399116364,22.778920678343606,12,1.4744627206859895,0.5096644038060466,2.823340818129414,2.893007064403694,2.199112609955627,0.2603388856384661,-2.8083404261303624,"[-2.2219176937758363, 0.5160181035401123]",2.2810508370256164,1,2.2810508370256164,12,11.06987678166242,moving,1043,[1034],[1034],1.0,[1034],[59.00975443628943],6.03482665651497,0
15216,83,,100.69585652501924,22.923416603617497,13,1.5101004094502106,0.4851609020905627,2.885965637266814,3.1125764729663383,2.2139001106950045,0.1053275949433166,-0.1550112906951494,"[-0.4170574661443851, 0.14449592527389044]",0.4413796579901849,1,0.4413796579901849,13,11.855925023635349,moving,1058,[1024],[],1.0,[1024],[44.74152455264523],17.637613129522347,0
111471,83,,99.6860916321283,23.6773624877253,14,1.538390034925125,0.5033850796127292,-0.4062356169745028,3.056089854925099,2.2434751121737535,0.3078344213031281,0.2025068263598114,"[-1.0097648928909564, 0.7539458841078037]",1.2601823419958649,1,1.2601823419958649,14,12.403228283641328,moving,1087,[],[],0.0,[],,39.43903366281233,0
132286,83,,97.82439080285693,23.589827543491364,15,1.4935107884501575,0.4930032878461071,0.1242358453968003,3.0294134446348013,2.2075626103781256,0.6883409912209474,0.3805065699178193,"[-1.8617008292713706, -0.08753494423393704]",1.8637575872875063,1,1.8637575872875063,15,12.79460004819333,moving,1103,[1052],[1052],1.0,[1052],[117.06653315895954],51.701091614091,0
94151,83,,97.51684520521958,23.943731730669555,16,1.5022912757868814,0.48490816604452,0.3249074514095336,3.0980944042277776,2.2392501119625,0.9023542755411176,0.21401328432017,"[-0.30754559763734335, 0.35390418717819117]",0.4688629526080802,1,0.4688629526080802,16,12.687409652853836,moving,1127,[],[],0.0,[],,127.49720995419848,1
93068,83,,98.76177128625577,24.019737159634857,17,1.5047539257953495,0.5091805542781588,-0.0055958427352098,2.955246254304759,2.292062614603127,2.225246100807255,1.3228918252661377,"[1.2449260810361835, 0.07600542896529916]",1.2472440709325137,1,1.2472440709325137,17,12.31354771063262,moving,1136,[1063],[],1.0,[1063],[111.4168050105187],21.021687084513736,0
142855,83,,99.55141395694908,24.37985410665701,18,1.4803712239661952,0.4892725768061208,0.6949825852231605,3.0256574640454605,2.2350251117512587,0.3668976539487387,-1.858348446858516,"[0.7896426706933113, 0.36011694702215635]",0.8678823439339135,1,0.8678823439339135,18,12.152341924930887,moving,1107,[],[],0.0,[],,21.56664053440173,0
121526,83,,99.85222054141832,24.692242158659475,19,1.47763064244047,0.4952800456438476,0.715517474413954,2.983424540190387,2.2477001123850098,0.3764088859193518,0.0095112319706131,"[0.3008065844692567, 0.3123880520024649]",0.4336714151220423,1,0.4336714151220423,19,12.346013194536589,moving,1124,[1165],[],1.0,[1165],[71.48730932585451],58.72309038997823,0
